Participant number,Function,Country,Attendance,Decision Making,Knowledge,Time_for_feedback,Feedback_valuable,Presenter_prepared,Not_presenter_prepared,Motivation to study,Communication,Respect and trust,Safe_atmosphere,Duration,Inspiration,,,Index meaning of anwers,,,,,,,
1,2,1,4,1,1,2,1,1,1,1,1,2,1,3,1,,,Function,1 = plastic surgeon,2 = resident,"3 = other (MD specialized in Global Health & Tropical Medicine, Trauma and burn surgeon, Physiotherapist, student, student fellow, PhD Candidates)",,,,
2,1,2,3,2,2,1,2,0,0,3,4,1,2,4,4,,,Country,1 = Africa,2 = (Europe) the Netherlands,,,,,
3,3,2,1,2,2,2,1,1,0,2,1,1,1,3,2,,,Attendance,1 = 0-10 times ,2 = 10-20 times,3 = 20-50 times,4 = 50-100 times,5 = more than 100 times,6 = I don't know,7 = Other
4,2,1,1,2,2,4,1,0,1,2,3,2,2,3,2,,,Decision Making,1 = to a great extend,2 = to some extend,3 = neutral,4 = to little extend,5 = not at all,min 1 = not applicable,
5,1,1,5,1,1,1,1,1,1,1,1,1,1,3,1,,,Knowledge,1 = to a great extend,2 = to some extend,3 = neutral,4 = to little extend,5 = not at all,min 1 = not applicable,
6,2,2,2,1,1,2,1,1,1,2,1,1,1,3,1,,,Time_for_feedback,1 = to a great extend,2 = to some extend,3 = neutral,4 = to little extend,5 = not at all,min 1 = not applicable,
7,2,1,2,1,1,2,2,0,0,2,1,2,2,2,1,,,Feedback_valuable,1 = to a great extend,2 = to some extend,3 = neutral,4 = to little extend,5 = not at all,min 1 = not applicable,
9,2,1,2,1,1,2,1,1,1,2,1,2,1,3,2,,,Presenter_prepared,1 = yes ,0 = no,,,,,
10,3,2,1,2,1,2,1,0,1,2,2,1,2,3,1,,,Not_presenter_prepared,1 = yes ,0 = no,,,,,
11,3,1,7,1,1,2,1,0,0,1,2,1,1,3,1,,,Motivation to study,1 = to a great extend,2 = to some extend,3 = neutral,4 = to little extend,5 = not at all,min 1 = not applicable,
13,2,1,2,1,2,3,1,0,0,2,3,1,3,3,1,,,Communication,1 = to a great extend,2 = to some extend,3 = neutral,4 = to little extend,5 = not at all,min 1 = not applicable,
14,1,1,2,2,2,2,2,0,1,1,2,2,1,3,2,,,Respect and trust,1 = to a great extend,2 = to some extend,3 = neutral,4 = to little extend,5 = not at all,min 1 = not applicable,
15,2,1,2,1,1,2,1,1,1,1,1,2,1,3,2,,,Safe_atmosphere,1 = to a great extend,2 = to some extend,3 = neutral,4 = to little extend,5 = not at all,min 1 = not applicable,
16,2,1,3,3,2,2,2,1,0,3,2,3,3,3,2,,,Duration,1= too short,2 = somewhat too short,3 = just right,4 = somewhat too long,5 = too long,min 1 = irrelevant,
17,2,1,2,2,2,2,1,1,1,2,1,2,1,-1,3,,,Inspiration,1 = to a great extend,2 = to some extend,3 = neutral,4 = to little extend,5 = not at all,min 1 = not applicable,
18,1,1,5,1,1,2,1,1,1,1,1,1,1,3,1,,,,,,,,,,
20,2,2,3,2,1,2,1,1,1,1,1,1,2,4,1,,,,,,,,,,
21,3,2,2,3,2,2,1,1,0,2,2,2,1,3,1,,,,,,,,,,
23,2,1,5,1,1,1,1,1,1,1,3,1,2,3,1,,,,,,,,,,
24,1,1,2,2,2,2,1,0,0,2,1,2,1,3,2,,,,,,,,,,
25,2,1,2,2,1,4,2,1,0,1,2,1,1,3,1,,,,,,,,,,
26,3,1,1,1,1,2,1,1,1,1,1,1,1,3,1,,,,,,,,,,
27,2,1,3,1,1,2,1,1,1,2,1,1,1,2,2,,,,,,,,,,
28,2,1,1,1,1,1,1,1,1,1,1,1,1,3,1,,,,,,,,,,
29,2,1,1,1,1,2,1,1,0,1,1,1,1,2,1,,,,,,,,,,
30,2,1,1,1,2,1,1,0,0,2,1,1,1,3,1,,,,,,,,,,
31,2,1,1,1,1,1,1,0,0,1,1,1,1,3,1,,,,,,,,,,
33,2,1,1,1,1,2,1,1,1,1,1,1,1,3,1,,,,,,,,,,
34,2,1,1,3,3,3,3,0,0,3,3,3,3,3,3,,,,,,,,,,
35,1,1,3,1,1,1,1,1,1,1,1,1,1,3,1,,,,,,,,,,
36,1,1,5,1,2,2,1,1,1,1,2,1,2,2,1,,,,,,,,,,
37,2,1,2,2,1,2,2,1,1,2,2,1,1,3,1,,,,,,,,,,
38,1,2,3,2,2,1,1,1,0,2,1,1,1,3,1,,,,,,,,,,
39,2,1,3,2,1,1,1,0,1,1,1,1,1,3,1,,,,,,,,,,
40,2,1,1,2,1,-1,1,0,1,1,1,1,1,3,1,,,,,,,,,,
